SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,TotalCharges
0,-0.5760388798655529,-1.5424774826379894,True,False,True,False,False,False,True,-0.8662443235250841
1,-1.2336807902730191,0.44265653005127076,False,False,True,False,False,True,False,-0.9294574528482381
0,-1.1514755514720858,-1.5761238218361124,True,False,True,False,False,True,False,-0.9922285323159855
0,-0.3705257828632198,-1.0041360554680205,True,True,False,False,True,False,True,-0.6522921935082548
0,-1.028167693270686,-0.36485561070368255,False,True,True,False,False,False,False,-0.8397213322006838
0,-0.9459624544697527,0.9809979572212396,False,False,True,False,False,False,True,-0.6142759059432811
0,0.36932136634517965,0.6781809044381322,False,False,True,False,False,True,False,0.5624608091492795
0,-1.3158860290739525,-0.7013190026849131,False,False,True,False,False,False,False,-1.0143310250863191
1,1.0269632767526458,1.0819369748156087,False,False,True,False,False,True,False,1.4783881095519038
0,-0.3705257828632198,-0.5330873066942978,True,False,True,True,True,False,False,-0.5037634420916131
0,-1.1514755514720858,-0.8695506986755284,True,False,False,False,False,False,True,-0.945813297498285
0,0.780347560349846,-1.5761238218361124,False,True,True,False,False,False,False,-0.5974780114378275
0,-1.3158860290739525,0.13983947726816326,False,False,True,True,False,False,True,-1.0032797787011523
0,-0.8226545962683528,0.5099492084475169,False,False,True,False,False,False,False,-0.5687447708363939
1,1.0269632767526458,0.8127662612306243,True,True,True,True,True,False,False,1.273276976643208
0,-1.1925781708725525,-1.5424774826379894,False,True,True,False,False,True,False,-0.9988592801470857
0,-1.1514755514720858,0.44265653005127076,True,False,True,False,False,False,True,-0.859613575693984
0,1.2735789931554458,0.8800589396268704,True,True,True,False,False,True,False,1.5685662800548648
0,0.9447580379517125,0.9137052788249935,True,False,True,False,False,False,False,1.2679723783783279
0,-1.3158860290739525,0.44265653005127076,True,False,True,True,True,True,False,-0.9993013300024923
0,0.040500411141446584,0.6445345652400091,False,False,True,False,False,False,False,0.2433008135456624
0,1.6023999483591789,-0.19662391471306725,False,False,True,True,True,False,False,0.8754321067772033
0,1.6023999483591789,1.31746134920247,True,True,True,True,True,False,True,2.3076736382948204
1,1.6023999483591789,1.0819369748156087,True,False,True,True,True,False,False,2.0848805111698576
0,1.109168515553579,-1.374245786647374,False,False,True,False,False,False,True,-0.37114848546961154
0,0.7392449409493794,-0.19662391471306725,False,False,True,True,False,False,False,0.31844928896479663
0,-0.904859835069286,0.005254120475671055,False,True,True,False,False,False,True,-0.7132950735543756
1,-0.8637572156688195,0.610888226041886,True,False,True,False,True,False,False,-0.5886370143296941
0,1.3968868513568455,1.1492296532118549,False,True,True,False,False,False,False,1.9275107626450825
0,1.5612973289587122,0.9473516180231165,False,False,True,True,False,False,True,1.9160174664045089
0,-0.8637572156688195,-0.3985019499018056,False,False,True,False,False,True,False,-0.747774962276096
0,1.3557842319563789,0.03890045967379411,False,False,True,True,True,False,False,0.9205211920286838
0,1.5612973289587122,1.6539247411837006,False,False,True,True,True,False,False,2.5751138008158567
0,-1.3158860290739525,-1.1723677514586357,True,True,False,True,True,True,False,-1.0205197230620127
0,0.6570397021484461,0.30807117325877853,True,True,True,False,False,False,True,0.5903099500398998
0,1.4790920901577789,-1.340599447449251,False,False,True,True,True,False,False,-0.24118582798005
0,1.4790920901577789,-0.19662391471306725,True,True,True,False,True,False,True,0.7958631328040023
0,-1.0692703126711527,0.9809979572212396,True,False,True,False,False,False,False,-0.7402601147341826
0,-1.3158860290739525,-1.5424774826379894,True,False,True,False,False,False,False,-1.025382271471486
1,0.6159370827479795,1.283815010004347,False,True,True,True,True,True,False,1.1724896096104866
0,-1.2747834096734858,1.0146442964193627,False,False,True,False,True,False,True,-0.9493496963415384
0,-0.8637572156688195,-0.3985019499018056,False,False,True,False,False,False,False,-0.747774962276096
0,0.20491088874331312,0.7791199220325012,False,False,True,True,True,False,False,0.460789342405745
0,-0.3705257828632198,0.9809979572212396,False,False,True,True,False,True,False,-0.026349598252407447
0,-1.1514755514720858,-1.206014090656759,False,True,False,False,False,False,False,-0.9679157902686186
0,1.2735789931554458,1.4520467059949624,True,True,True,False,False,True,False,2.0495165227373238
0,1.5201947095582455,0.4763028692493938,False,True,True,False,False,False,False,1.4412559216977432
0,-0.7815519768678861,0.4763028692493938,False,True,True,False,False,False,False,-0.5391274305241469
0,-0.24721792466181988,0.10619313807004022,True,False,True,False,False,False,False,-0.21068438795698963
0,-0.7404493574674195,1.1492296532118549,False,False,True,False,False,False,False,-0.37114848546961154
1,0.4926292245465796,-0.0956848971186981,True,False,True,False,False,False,True,0.21898807149829547
0,-0.9459624544697527,-1.374245786647374,True,True,True,True,True,False,False,-0.9237108047279514
0,-1.3158860290739525,0.44265653005127076,False,False,True,False,False,False,False,-0.9993013300024923
0,1.4790920901577789,1.0146442964193627,False,False,True,False,False,True,False,1.8939149736341754
0,-1.1514755514720858,1.0146442964193627,True,False,True,True,True,True,False,-0.8220393379844169
0,-0.4116284022636864,1.0482906356174857,True,False,True,False,False,False,False,-0.04801004116733437
0,1.4790920901577789,-0.3985019499018056,True,False,True,True,False,False,True,0.6128544926656402
0,1.5612973289587122,0.610888226041886,True,False,True,False,True,False,False,1.6021620690657719
0,1.0269632767526458,-0.19662391471306725,False,True,False,False,True,False,False,0.5041102282355988
0,-1.2747834096734858,0.4763028692493938,False,False,True,False,False,True,False,-0.9634952917145518
1,-1.1514755514720858,0.5099492084475169,False,False,True,False,False,False,False,-0.8551930771399173
0,-0.8226545962683528,0.5435955476456399,False,False,True,False,True,False,True,-0.5629981227161072
0,-1.3158860290739525,-1.4078921258454973,True,False,False,False,False,True,False,-1.0236140720498592
0,1.3968868513568455,-0.5667336458924208,True,False,False,False,True,False,False,0.41702640672048447
1,-1.0692703126711527,0.6445345652400091,True,False,True,False,True,True,False,-0.7712036046126496
0,0.5748344633475129,1.5866320627874546,True,True,True,True,False,False,True,1.313503513485215
0,1.3146816125559122,1.115583314013732,False,True,True,False,False,False,False,1.8103675509623143
0,-0.32942316346275313,1.31746134920247,False,False,True,False,False,False,False,0.12615760186289435
1,1.6023999483591789,1.7212174195799468,False,False,True,True,False,False,True,2.689604713366185
0,-1.2747834096734858,0.6781809044381322,True,False,True,False,False,False,True,-0.9581906934496718
0,-0.6582441186664862,-0.028392218722451998,False,True,True,True,True,False,False,-0.545758178355247
0,0.8625527991507793,1.1492296532118549,False,False,True,False,False,False,False,1.352845950616409
0,-0.8637572156688195,-1.5424774826379894,False,True,True,True,True,False,False,-0.9281313032820181
0,-0.04170482765948669,1.1492296532118549,True,True,True,False,False,False,True,0.3803362687217307
1,0.12270564994237985,0.8800589396268704,False,False,True,True,False,False,True,0.42984585252727797
0,-1.028167693270686,-0.062038557920575055,False,False,True,True,False,True,False,-0.8078937426114033
0,0.6159370827479795,0.44265653005127076,True,False,True,False,False,False,False,0.6420297831224805
0,1.6023999483591789,0.6445345652400091,False,True,True,True,False,False,True,1.6711218465092126
0,-1.2336807902730191,-1.5424774826379894,True,False,True,True,True,False,False,-1.007700277255219
0,0.32821874694471304,-1.5761238218361124,False,True,True,True,False,True,False,-0.689866431217822
0,-0.8226545962683528,0.610888226041886,False,False,True,True,True,True,False,-0.5515048264755337
0,0.6570397021484461,-1.5088311434398662,False,False,True,False,False,False,True,-0.579353967366154
0,-0.12391006646041997,-1.5761238218361124,False,True,True,False,False,True,False,-0.7822548509978164
0,-1.0692703126711527,0.6445345652400091,True,False,True,True,True,False,False,-0.7712036046126496
1,1.6023999483591789,0.4090101908531477,False,False,True,False,False,False,False,1.44832871938425
0,0.36932136634517965,-1.5761238218361124,False,True,True,False,True,False,True,-0.6814674839650952
0,1.232476373754979,0.7791199220325012,True,True,True,False,False,False,False,1.44435027068559
0,-0.8637572156688195,-0.66767266348679,False,False,True,True,False,False,True,-0.7902117483951365
0,1.0269632767526458,1.31746134920247,True,True,True,True,True,False,True,1.6578603508470124
0,-0.4527310216641531,0.8127662612306243,False,False,True,False,False,False,False,-0.15896455487440903
0,-1.2336807902730191,-1.5424774826379894,True,True,True,True,True,False,True,-1.007700277255219
0,1.1502711349540458,-1.5088311434398662,True,False,True,True,True,False,True,-0.4679574038036727
0,-1.3158860290739525,-0.4994409674961747,False,False,True,False,True,False,True,-1.011678725953879
0,1.6023999483591789,-0.7013190026849131,True,True,False,True,False,False,False,0.3980182629379976
0,1.3557842319563789,-1.374245786647374,False,False,True,True,True,False,False,-0.30484100715861073
0,-1.1514755514720858,-0.7013190026849131,False,True,True,True,True,False,False,-0.9347620511131182
0,-0.7404493574674195,0.6781809044381322,False,True,True,False,True,False,False,-0.46397895510501264
0,0.9447580379517125,1.3847540275987162,False,False,True,False,True,False,False,1.6145394650171587
0,0.780347560349846,0.9809979572212396,False,False,True,False,False,False,False,1.1495030171293399
0,0.7392449409493794,1.5529857235893314,False,False,True,False,False,True,False,1.4907655055032905
1,1.3557842319563789,1.31746134920247,False,True,True,True,True,False,False,2.029182229388617
0,1.232476373754979,-1.5424774826379894,True,False,True,False,True,False,False,-0.4772404507672128
0,-0.7404493574674195,0.005254120475671055,False,True,True,False,False,False,False,-0.5965939117270143
1,-1.2336807902730191,0.9809979572212396,True,False,True,False,False,True,False,-0.9082390597887179
0,-0.8226545962683528,0.6781809044381322,False,False,True,False,False,False,False,-0.5400115302349602
0,0.903655418551246,-0.028392218722451998,False,False,True,False,False,False,True,0.5461049644992326
0,-0.32942316346275313,-1.5424774826379894,False,False,True,False,False,False,False,-0.8131983408762834
0,0.8625527991507793,1.4856930451930854,True,False,True,True,False,False,False,1.5915528725360117
1,1.6023999483591789,1.3847540275987162,False,False,True,True,False,False,True,2.371328817473381
0,0.8214501797503126,1.283815010004347,False,True,True,True,True,False,False,1.402355534421956
0,0.32821874694471304,-0.33120927150555945,True,False,True,True,True,False,True,-0.019276800565900695
0,-1.2747834096734858,-0.5667336458924208,True,False,False,True,True,True,False,-0.9909023827497655
0,-1.0692703126711527,1.1492296532118549,False,False,True,True,True,False,False,-0.7247883697949491
0,0.16380826934284648,-1.0041360554680205,True,False,False,True,False,False,True,-0.44541286117793244
0,0.9447580379517125,1.1492296532118549,False,True,True,True,True,False,False,1.4412559216977432
0,-1.3158860290739525,-0.33120927150555945,False,False,True,True,True,False,False,-1.0094684766768458
1,0.5748344633475129,-0.19662391471306725,True,False,True,False,False,True,False,0.21235732366719537
0,-1.3158860290739525,-1.5424774826379894,True,False,True,False,True,False,False,-1.025382271471486
0,0.36932136634517965,-0.7013190026849131,True,True,False,False,False,False,False,-0.1987490418610095
0,0.040500411141446584,0.8127662612306243,True,True,True,True,False,False,True,0.31844928896479663
0,-0.8226545962683528,-1.1387214122605127,False,False,False,False,True,False,False,-0.8503305287304439
1,0.4104239857456463,1.4184003667968392,False,False,True,False,False,False,False,1.018656259928965
0,-1.1514755514720858,0.6781809044381322,False,True,True,False,False,False,False,-0.8441418307547505
1,-1.3158860290739525,0.44265653005127076,True,False,True,False,False,False,False,-0.9993013300024923
0,-1.3158860290739525,-1.5088311434398662,True,True,True,False,False,True,False,-1.0249402216160792
0,-0.3705257828632198,-1.5424774826379894,False,True,True,True,True,False,False,-0.8220393379844169
0,-1.2747834096734858,0.30807117325877853,True,False,True,True,True,False,False,-0.9679157902686186
0,-1.3158860290739525,0.2744248340606555,True,True,True,False,False,False,False,-1.0015115792795257
1,-0.3705257828632198,1.283815010004347,True,False,True,False,False,False,True,0.06913317051543369
0,0.9447580379517125,0.6781809044381322,True,False,True,True,True,False,False,1.0946888350589126
1,-1.3158860290739525,0.10619313807004022,True,False,True,False,False,False,False,-1.003721828556559
0,-1.1514755514720858,-0.3985019499018056,False,False,True,False,False,False,True,-0.914869807619818
0,-1.0692703126711527,0.44265653005127076,False,False,True,True,True,False,False,-0.7897696985397298
0,-0.3705257828632198,-0.5330873066942978,True,False,True,True,True,False,True,-0.5037634420916131
0,1.3146816125559122,-1.340599447449251,False,False,True,False,False,False,True,-0.28715901294234386
0,0.903655418551246,-0.7013190026849131,False,False,True,True,False,False,True,0.05985012355189358
1,-1.0692703126711527,0.3417175124569016,False,False,True,False,False,False,False,-0.79905274550327
0,-0.8226545962683528,0.24077849486253242,True,False,True,False,False,False,False,-0.6147179557986877
1,1.232476373754979,1.4184003667968392,True,False,True,True,True,False,True,1.9734839476073762
1,0.32821874694471304,0.9809979572212396,True,False,True,True,True,False,False,0.6875609182293677
0,1.6023999483591789,-1.374245786647374,True,True,True,False,False,False,True,-0.23853352884760995
0,-0.5760388798655529,1.1492296532118549,True,False,True,False,False,False,False,-0.19432854330694277
0,1.5201947095582455,0.4090101908531477,True,True,True,True,True,False,False,1.3793689419408093
0,1.4790920901577789,-1.5424774826379894,False,True,True,True,True,True,False,-0.42419446811841216
0,-1.1925781708725525,-0.4994409674961747,False,False,True,True,False,False,True,-0.9440450980766584
0,1.6023999483591789,1.6875710803818238,False,False,True,True,True,True,False,2.6577771237769046
0,-1.0692703126711527,-1.5761238218361124,True,False,True,False,False,False,True,-0.9754306378105321
0,-1.3158860290739525,0.4763028692493938,False,False,True,False,False,False,False,-0.9988592801470857
0,-0.12391006646041997,0.005254120475671055,False,True,True,False,False,False,False,-0.15896455487440903
0,-1.2336807902730191,-1.5424774826379894,True,False,True,False,False,False,True,-1.007700277255219
0,0.4926292245465796,1.0146442964193627,True,True,True,True,True,False,False,0.8754321067772033
0,-0.6582441186664862,-1.5424774826379894,True,False,True,True,True,False,False,-0.883926317741351
1,1.3146816125559122,1.4856930451930854,True,False,True,False,True,False,False,2.1264331975780846
0,-0.9870650738702194,0.577241886843763,False,False,True,True,True,False,False,-0.7040120265908355
0,0.2871161275442464,0.5099492084475169,True,False,True,False,False,False,True,0.3980182629379976
0,-1.1514755514720858,-1.5761238218361124,True,False,True,False,False,True,False,-0.9922285323159855
0,0.4104239857456463,0.8464126004287473,True,False,True,True,True,False,False,0.6955178156266878
0,-0.7815519768678861,-0.5667336458924208,True,False,True,False,False,False,False,-0.7309770677706424
0,-1.3158860290739525,-0.4994409674961747,False,True,True,True,True,False,False,-1.011678725953879
0,-0.3705257828632198,1.1492296532118549,True,False,True,False,False,False,False,0.026696384396393182
1,0.5748344633475129,0.6445345652400091,True,True,True,False,True,False,False,0.7317659037700349
0,1.6023999483591789,1.6875710803818238,True,False,True,False,False,False,False,2.6577771237769046
0,1.6023999483591789,0.6445345652400091,False,False,True,True,True,False,False,1.6711218465092126
0,1.5612973289587122,1.4520467059949624,False,True,True,True,True,False,False,2.3868005624126143
0,1.232476373754979,0.17348581646628633,True,False,True,False,False,True,False,0.943065734654424
0,0.16380826934284648,-1.5424774826379894,False,True,True,False,True,True,False,-0.7071063755786822
0,-0.6993467380669529,-0.0956848971186981,False,False,True,False,False,True,False,-0.5886370143296941
1,0.9858606573521792,0.4763028692493938,True,False,True,False,False,False,True,0.9815240720748045
0,1.1913737543545124,0.6445345652400091,False,False,True,False,True,True,False,1.2953794694135417
0,-0.4116284022636864,-1.5424774826379894,False,False,True,True,False,False,True,-0.8308803350925503
0,0.24601350814377976,-0.7013190026849131,True,True,False,False,False,False,True,-0.2584257723409102
0,0.9447580379517125,-0.7013190026849131,False,False,False,True,True,False,False,0.07974236704519382
1,-0.8226545962683528,1.1828759924099779,False,False,True,False,False,False,True,-0.45381180843065916
1,0.20491088874331312,1.1828759924099779,True,True,True,True,True,False,False,0.6623640764711873
0,-0.20611530526135324,0.13983947726816326,False,True,True,True,True,False,False,-0.16780555198254246
0,0.4926292245465796,0.7118272436362552,False,False,True,False,False,False,False,0.6964019153375011
0,-0.20611530526135324,1.0482906356174857,True,False,True,False,False,False,True,0.1663841387049015
0,1.5612973289587122,-1.5424774826379894,False,True,True,True,False,True,False,-0.4065124739021453
0,1.1913737543545124,-1.4078921258454973,True,True,True,False,False,False,True,-0.3764530837344916
0,0.2871161275442464,0.8127662612306243,True,False,True,True,True,True,False,0.5571562108843995
0,0.903655418551246,0.44265653005127076,True,True,True,False,True,False,False,0.88648335316237
0,0.24601350814377976,-0.19662391471306725,True,True,True,True,True,False,False,0.0001733930719928676
0,-1.1103729320716191,1.1492296532118549,False,False,True,True,False,False,True,-0.7689933553356163
0,1.5201947095582455,1.6875710803818238,True,False,True,False,False,False,False,2.5552215573225565
0,-1.3158860290739525,0.610888226041886,True,False,True,False,True,False,False,-0.9970910807254589
0,0.8625527991507793,-0.1629775755149442,True,True,True,False,True,False,False,0.4218889551299579
1,0.6981423215489128,1.2165223316081009,True,False,True,False,False,False,False,1.2202309939944074
0,1.3557842319563789,0.4763028692493938,True,True,True,False,False,False,True,1.2997999679676082
0,-1.3158860290739525,-1.4078921258454973,True,False,True,False,False,False,False,-1.0236140720498592
0,1.3968868513568455,-1.340599447449251,True,True,True,False,False,True,False,-0.26417242046119693
0,-0.32942316346275313,-1.5761238218361124,False,False,True,True,True,False,False,-0.8242495872614503
0,1.0680658961531124,0.10619313807004022,True,False,True,False,False,False,True,0.7653616927809419
0,-0.5349362604650864,0.13983947726816326,True,True,True,False,False,False,False,-0.4153534710102787
0,-0.7404493574674195,-1.374245786647374,False,False,True,False,False,False,False,-0.8684545728021175
0,-0.9459624544697527,-0.66767266348679,True,False,True,False,False,False,True,-0.8308803350925503
1,-1.2747834096734858,0.6781809044381322,False,False,True,False,False,True,False,-0.9581906934496718
0,-0.904859835069286,0.4090101908531477,True,True,True,False,True,False,False,-0.6549444926406949
0,-1.028167693270686,-0.7013190026849131,True,True,True,False,False,False,True,-0.8750853206332175
0,-1.0692703126711527,0.10619313807004022,False,True,True,False,False,False,True,-0.8207131884181968
0,0.040500411141446584,-1.5088311434398662,True,True,True,False,False,False,False,-0.7185996718192557
0,1.232476373754979,-1.5424774826379894,True,False,True,False,False,True,False,-0.4772404507672128
0,1.3968868513568455,0.9473516180231165,False,True,True,True,True,False,False,1.7498067207716004
0,-0.9459624544697527,0.13983947726816326,True,False,True,False,False,True,False,-0.7247883697949491
0,-1.1514755514720858,0.6445345652400091,True,False,True,False,False,False,False,-0.8463520800317839
0,-1.028167693270686,1.1828759924099779,True,False,True,False,True,False,False,-0.6770469854110285
0,0.4104239857456463,0.005254120475671055,True,False,True,False,False,True,False,0.22031422106451548
0,0.7392449409493794,1.4856930451930854,True,True,True,True,True,False,False,1.44567642025181
1,-1.1103729320716191,-0.7349653418830361,False,False,False,False,False,False,True,-0.917522106752258
0,1.3557842319563789,0.8800589396268704,False,False,True,False,False,False,True,1.6499034534496924
1,0.4104239857456463,1.1828759924099779,True,False,True,False,False,True,False,0.8855992534515567
0,1.1913737543545124,1.283815010004347,True,True,True,False,True,False,False,1.816114199082601
0,-0.1650126858608866,-0.26391659310931337,False,False,True,True,True,False,False,-0.29069541178559727
1,-0.6993467380669529,-0.3985019499018056,False,False,True,False,False,True,False,-0.6522921935082548
0,1.5612973289587122,-1.5424774826379894,False,False,True,False,True,False,False,-0.4065124739021453
0,1.1502711349540458,0.5099492084475169,True,False,True,False,False,True,False,1.1499450669847464
0,1.0680658961531124,-1.5761238218361124,True,False,True,True,True,False,True,-0.5386853806687402
0,-0.9870650738702194,0.4763028692493938,False,False,True,False,False,False,True,-0.7159473726868156
0,-1.1925781708725525,0.5099492084475169,True,False,True,True,True,False,False,-0.8909991154278577
0,-0.9459624544697527,-0.3985019499018056,True,False,True,True,False,False,True,-0.7955163466600166
1,-0.7404493574674195,0.2744248340606555,True,False,True,True,False,True,False,-0.5435479290782136
1,-0.9870650738702194,0.8127662612306243,False,False,True,False,False,False,False,-0.6761628857002151
0,-0.4527310216641531,0.44265653005127076,True,False,True,False,False,False,True,-0.26594061988282364
0,-1.028167693270686,-1.5424774826379894,False,False,True,True,True,False,False,-0.9634952917145518
0,0.903655418551246,-0.26391659310931337,True,True,True,True,False,True,False,0.375915770167664
0,-1.0692703126711527,-1.5761238218361124,False,False,True,False,True,True,False,-0.9754306378105321
0,-0.7404493574674195,0.30807117325877853,True,True,True,True,True,False,False,-0.5369171812471135
0,-1.028167693270686,-0.5330873066942978,False,False,True,False,False,False,True,-0.8574033264169506
0,-1.2747834096734858,-0.7013190026849131,False,False,True,True,True,False,True,-0.9944387815930189
0,-1.1514755514720858,0.13983947726816326,True,False,True,False,False,True,False,-0.8795058191872842
0,1.3968868513568455,0.7118272436362552,True,True,True,True,False,True,False,1.5424853385858712
0,-0.20611530526135324,-0.4994409674961747,True,True,False,True,True,False,True,-0.40297607505889194
0,1.2735789931554458,-0.26391659310931337,False,False,True,True,True,True,False,0.6066657946899467
0,0.08160303054191322,1.115583314013732,False,False,True,False,False,False,False,0.49747948040449874
1,-0.8637572156688195,1.115583314013732,True,False,True,True,True,False,False,-0.5090680403564931
0,0.903655418551246,-0.2975629323074364,False,False,True,True,True,False,True,0.35160302812029703
1,0.4104239857456463,-0.33120927150555945,False,False,False,False,False,False,False,0.03023278323964656
1,0.08160303054191322,0.9809979572212396,True,False,True,False,False,True,False,0.4355925006475647
0,-1.3158860290739525,-0.7013190026849131,True,False,False,True,False,False,True,-1.0143310250863191
0,0.9447580379517125,0.5099492084475169,True,False,True,False,True,False,False,0.9709148755450444
0,-1.2747834096734858,-1.206014090656759,True,False,False,False,True,False,False,-1.007700277255219
0,0.6159370827479795,0.577241886843763,False,False,True,False,False,False,True,0.7269033553605615
0,1.5612973289587122,1.7885100979761928,False,False,True,False,False,False,False,2.7006559597513515
0,1.4379894707573122,0.610888226041886,False,True,True,False,False,False,False,1.4907655055032905
0,-1.3158860290739525,-0.5330873066942978,True,False,True,False,False,False,False,-1.0121207758092858
0,-0.8637572156688195,0.610888226041886,False,True,True,False,True,False,False,-0.5886370143296941
0,-0.4527310216641531,-1.5424774826379894,True,False,True,True,False,False,False,-0.8397213322006838
0,-0.24721792466181988,-1.5424774826379894,True,False,True,False,False,False,True,-0.7955163466600166
0,0.12270564994237985,-0.8359043594774053,False,True,False,False,True,False,False,-0.38175768199937166
1,-1.0692703126711527,1.2165223316081009,True,False,True,False,False,True,False,-0.7185996718192557
0,-0.20611530526135324,0.8800589396268704,True,True,True,True,False,False,False,0.10449715894796743
0,-1.3158860290739525,-1.4078921258454973,True,True,False,False,False,True,False,-1.0236140720498592
1,0.9447580379517125,1.1828759924099779,False,False,True,False,True,False,False,1.466010713600517
0,0.16380826934284648,-1.5424774826379894,True,True,True,False,False,False,True,-0.7071063755786822
1,0.08160303054191322,1.115583314013732,False,False,True,False,False,False,False,0.49747948040449874
0,-0.9459624544697527,0.30807117325877853,False,False,True,False,False,False,False,-0.7026858770246155
1,-0.24721792466181988,0.6781809044381322,False,False,True,True,True,False,False,-0.007783504325327227
1,0.20491088874331312,0.4763028692493938,True,True,True,True,True,False,False,0.3096082918566632
0,-1.2747834096734858,-1.5424774826379894,True,False,True,True,True,False,False,-1.0165412743633526
0,-0.4938336410646197,-1.5424774826379894,True,False,True,True,False,False,False,-0.8485623293088171
0,-0.6582441186664862,-1.5424774826379894,True,True,True,True,False,False,True,-0.883926317741351
0,-1.1514755514720858,-1.5424774826379894,False,False,True,True,False,False,True,-0.9900182830389522
0,1.3146816125559122,-1.340599447449251,False,True,True,False,False,True,False,-0.28715901294234386
0,1.232476373754979,1.2165223316081009,True,False,True,False,False,False,False,1.8063891022636542
1,1.6023999483591789,0.2744248340606555,True,False,True,False,False,False,False,1.3210183610271284
0,-0.7404493574674195,0.10619313807004022,False,True,True,False,False,False,False,-0.5767016682337139
0,1.0680658961531124,0.10619313807004022,False,False,True,False,True,False,False,0.7653616927809419
0,-0.6993467380669529,0.9473516180231165,True,False,True,False,False,False,False,-0.36938028604798484
0,1.5201947095582455,1.6202784019855776,False,True,True,True,False,True,False,2.4933345775656224
0,0.08160303054191322,0.10619313807004022,True,True,True,True,True,True,False,0.03332713222749326
1,1.3968868513568455,0.9809979572212396,True,False,True,False,True,False,False,1.7794240610838472
0,0.08160303054191322,1.0482906356174857,True,False,True,False,False,False,True,0.46653599052603173
0,-0.904859835069286,-1.5424774826379894,True,False,True,False,True,False,False,-0.9369723003901516
0,0.8214501797503126,0.3753638516550246,True,False,True,True,True,False,True,0.7697821913350087
0,-0.000602208259020053,1.1492296532118549,False,False,True,False,False,False,False,0.4245412542623979
1,1.6023999483591789,1.6202784019855776,True,False,True,True,True,False,False,2.5941219445983434
1,0.5748344633475129,0.17348581646628633,False,True,True,False,False,False,False,0.4408970989124448
0,-1.3158860290739525,-0.36485561070368255,False,False,True,False,True,False,False,-1.0099105265322523
1,1.1502711349540458,1.283815010004347,False,False,True,False,True,True,False,1.770141014120307
0,-0.5349362604650864,-1.5424774826379894,False,True,True,False,False,True,False,-0.8574033264169506
0,0.5337318439470462,0.10619313807004022,False,False,True,False,True,False,False,0.3688429724811572
0,-0.6171414992660196,0.610888226041886,True,False,True,False,True,False,True,-0.3658438872047315
1,1.3557842319563789,1.1492296532118549,True,True,True,False,True,False,False,1.8833057771044153
0,-0.904859835069286,-0.23027025391119033,False,False,True,True,True,False,False,-0.7473329124206893
1,-1.2336807902730191,-1.374245786647374,False,False,False,False,False,False,False,-1.001069529424119
0,0.32821874694471304,1.0819369748156087,False,False,True,True,False,True,False,0.7419330504443883
0,-0.5349362604650864,-0.7349653418830361,False,False,True,False,False,False,False,-0.6452193958217481
0,0.08160303054191322,-1.5088311434398662,True,False,True,True,True,False,False,-0.7093166248557156
0,1.232476373754979,-0.23027025391119033,False,False,True,False,False,False,False,0.60887604396698
0,0.4926292245465796,0.5435955476456399,False,False,True,True,True,True,False,0.5969406978709999
0,0.5748344633475129,-1.5088311434398662,True,True,True,True,True,False,False,-0.5979200612932343
0,-0.8226545962683528,-0.5667336458924208,False,False,False,True,True,False,False,-0.7526375106855694
0,-0.8226545962683528,-0.66767266348679,True,False,False,False,True,False,False,-0.7698774550464296
0,1.0680658961531124,-1.374245786647374,False,True,True,False,False,False,False,-0.38219973185477835
0,1.4790920901577789,0.44265653005127076,True,False,True,False,True,False,False,1.3753904932421492
0,0.4515266051461129,0.8464126004287473,True,False,True,False,True,False,False,0.735744352468695
0,-0.4527310216641531,-1.5424774826379894,True,True,True,False,False,False,False,-0.8397213322006838
0,1.6023999483591789,0.5099492084475169,False,True,True,False,False,False,True,1.5438114881520912
0,-0.6171414992660196,-0.36485561070368255,True,False,True,False,True,False,False,-0.5965939117270143
0,1.5201947095582455,-1.340599447449251,False,False,True,False,True,False,False,-0.2296925317394765
0,1.1502711349540458,-1.4078921258454973,False,False,True,True,True,False,True,-0.3870622802642517
1,0.6159370827479795,1.115583314013732,True,False,True,False,False,True,False,1.0663976443128855
0,-0.6993467380669529,-1.5424774826379894,False,False,True,False,False,False,False,-0.8927673148494844
1,-1.028167693270686,0.610888226041886,False,False,True,False,False,False,False,-0.7371657657463359
0,-0.1650126858608866,1.115583314013732,True,False,True,False,False,False,False,0.23490186629293566
0,0.903655418551246,-1.5424774826379894,False,True,True,True,True,False,False,-0.5479684276322803
0,-0.32942316346275313,-1.5424774826379894,False,True,True,True,True,False,True,-0.8131983408762834
1,1.232476373754979,0.610888226041886,True,False,True,False,False,True,False,1.3051045662324883
0,-0.20611530526135324,-1.206014090656759,False,False,False,False,False,False,False,-0.662901390038015
0,-0.9870650738702194,-1.5424774826379894,True,True,True,True,True,True,False,-0.9546542946064185
0,-0.32942316346275313,-1.374245786647374,True,False,True,False,True,False,False,-0.7579421089504494
0,0.2871161275442464,-0.4994409674961747,False,True,False,True,True,True,False,-0.13244156355000872
0,-0.04170482765948669,-1.5424774826379894,False,False,True,False,False,False,False,-0.7513113611193494
0,-0.7404493574674195,-1.5424774826379894,False,True,True,False,True,False,False,-0.9016083119576178
0,1.0680658961531124,1.0482906356174857,False,True,True,False,False,True,False,1.495628053912764
0,1.232476373754979,0.4763028692493938,False,False,True,True,True,False,False,1.193708002670007
